image name,x0,y0,r
img21153.png,48,23,11
img21154.png,80,14,10
img21155.png,86,56,13
img21156.png,71,19,6
img21157.png,7,68,6
img21158.png,31,33,9
img21159.png,37,33,12
img21160.png,48,51,7
img21161.png,71,24,13
img21162.png,81,51,12
img21163.png,69,70,10
img21164.png,44,12,13
img21165.png,64,11,7
img21166.png,76,76,9
img21167.png,30,30,7
img21168.png,42,81,7
img21169.png,81,25,7
img21170.png,76,60,12
img21171.png,32,81,8
img21172.png,38,8,8
img21173.png,26,79,14
img21174.png,83,69,8
img21175.png,66,88,7
img21176.png,85,19,10
img21177.png,42,83,6
img21178.png,34,88,11
img21179.png,22,70,11
img21180.png,47,8,9
img21181.png,75,37,5
img21182.png,70,13,12
img21183.png,80,30,11
img21184.png,65,87,10
img21185.png,22,39,7
img21186.png,32,18,9
img21187.png,16,46,11
img21188.png,51,32,9
img21189.png,51,81,13
img21190.png,43,64,14
img21191.png,23,34,9
img21192.png,35,47,8
img21193.png,85,23,11
img21194.png,76,86,12
img21195.png,22,80,14
img21196.png,71,16,10
img21197.png,75,63,8
img21198.png,51,52,12
img21199.png,45,75,14
img21200.png,38,65,13
img21201.png,32,44,13
img21202.png,67,28,10
img21203.png,25,43,14
img21204.png,60,56,7
img21205.png,40,24,8
img21206.png,20,84,6
img21207.png,92,29,7
img21208.png,72,38,11
img21209.png,69,81,5
img21210.png,75,32,13
img21211.png,51,73,9
img21212.png,72,39,8
img21213.png,79,29,8
img21214.png,39,59,14
img21215.png,36,32,11
img21216.png,29,32,9
img21217.png,70,59,12
img21218.png,54,35,11
img21219.png,47,30,12
img21220.png,73,32,11
img21221.png,37,58,13
img21222.png,23,82,11
img21223.png,15,46,10
img21224.png,44,30,7
img21225.png,39,68,6
img21226.png,56,87,10
img21227.png,55,6,5
img21228.png,51,81,14
img21229.png,47,28,5
img21230.png,24,22,6
img21231.png,39,34,11
img21232.png,19,28,5
img21233.png,74,48,11
img21234.png,43,66,14
img21235.png,39,66,12
img21236.png,40,73,14
img21237.png,69,68,12
img21238.png,92,77,5
img21239.png,82,69,13
img21240.png,27,75,12
img21241.png,12,22,11
img21242.png,15,67,13
img21243.png,75,92,6
img21244.png,11,60,10
img21245.png,39,18,7
img21246.png,62,16,10
img21247.png,51,81,5
img21248.png,9,49,9
img21249.png,6,26,5
img21250.png,58,93,6
img21251.png,75,41,5
img21252.png,61,30,13
img21253.png,18,72,11
img21254.png,12,30,8
img21255.png,48,27,10
img21256.png,88,86,8
img21257.png,22,20,8
img21258.png,37,90,8
img21259.png,27,42,11
img21260.png,61,44,13
img21261.png,20,66,11
img21262.png,53,43,7
img21263.png,77,42,13
img21264.png,68,6,6
img21265.png,15,50,9
img21266.png,70,35,7
img21267.png,60,63,14
img21268.png,35,52,6
img21269.png,78,52,13
img21270.png,86,71,12
img21271.png,49,76,7
img21272.png,76,43,10
img21273.png,52,27,12
img21274.png,72,63,10
img21275.png,90,84,7
img21276.png,68,6,5
img21277.png,54,69,13
img21278.png,46,28,13
img21279.png,44,20,13
img21280.png,19,92,6
img21281.png,36,20,6
img21282.png,55,21,14
img21283.png,57,33,9
img21284.png,36,23,14
img21285.png,56,38,12
img21286.png,36,57,11
img21287.png,28,14,7
img21288.png,7,30,8
img21289.png,28,44,6
img21290.png,71,26,11
img21291.png,59,58,6
img21292.png,36,35,10
img21293.png,88,66,9
img21294.png,18,29,13
img21295.png,22,21,8
img21296.png,85,74,11
img21297.png,81,70,8
img21298.png,59,39,11
img21299.png,76,20,10
img21300.png,17,57,8
img21301.png,44,75,8
img21302.png,30,58,14
img21303.png,37,82,12
img21304.png,60,60,14
img21305.png,27,74,8
img21306.png,51,40,8
img21307.png,10,71,9
img21308.png,60,83,6
img21309.png,78,44,5
img21310.png,50,16,13
img21311.png,77,67,14
img21312.png,89,26,8
img21313.png,71,43,14
img21314.png,23,61,12
img21315.png,89,4,5
img21316.png,6,71,5
img21317.png,9,48,10
img21318.png,31,22,10
img21319.png,42,72,9
img21320.png,21,15,10
img21321.png,43,42,14
img21322.png,58,65,7
img21323.png,55,76,8
img21324.png,41,38,11
img21325.png,78,82,9
img21326.png,60,56,11
img21327.png,46,70,6
img21328.png,18,55,7
img21329.png,26,50,5
img21330.png,17,85,9
img21331.png,22,24,8
img21332.png,58,18,5
img21333.png,60,54,14
img21334.png,52,61,12
img21335.png,89,54,8
img21336.png,40,81,11
img21337.png,53,48,12
img21338.png,43,56,5
img21339.png,24,61,5
img21340.png,93,93,5
img21341.png,61,11,6
img21342.png,86,17,6
img21343.png,85,77,13
img21344.png,41,67,5
img21345.png,51,45,12
img21346.png,84,54,10
img21347.png,41,6,7
img21348.png,59,33,7
img21349.png,18,13,14
img21350.png,10,10,10
img21351.png,46,65,10
img21352.png,88,67,10
img21353.png,37,77,6
img21354.png,84,57,13
img21355.png,81,43,10
img21356.png,44,34,7
img21357.png,15,29,10
img21358.png,54,68,13
img21359.png,64,77,5
img21360.png,21,29,12
img21361.png,34,74,9
img21362.png,17,52,9
img21363.png,47,66,6
img21364.png,53,17,5
img21365.png,20,57,8
img21366.png,43,59,10
img21367.png,85,42,12
img21368.png,56,39,13
img21369.png,54,42,9
img21370.png,87,67,6
img21371.png,25,11,5
img21372.png,83,49,14
img21373.png,54,70,13
img21374.png,5,31,6
img21375.png,40,40,13
img21376.png,87,52,11
img21377.png,53,61,13
img21378.png,90,71,8
img21379.png,23,10,5
img21380.png,55,45,11
img21381.png,61,10,7
img21382.png,47,68,7
img21383.png,62,47,6
img21384.png,32,41,5
img21385.png,37,41,12
img21386.png,30,88,6
img21387.png,50,57,9
img21388.png,22,79,10
img21389.png,55,23,10
img21390.png,18,43,5
img21391.png,37,61,13
img21392.png,54,69,12
img21393.png,32,81,13
img21394.png,91,23,7
img21395.png,35,51,7
img21396.png,65,17,9
img21397.png,55,68,9
img21398.png,39,54,10
img21399.png,70,71,6
img21400.png,60,14,13
img21401.png,55,62,11
img21402.png,76,23,14
img21403.png,9,69,8
img21404.png,22,22,9
img21405.png,13,51,12
img21406.png,72,82,9
img21407.png,38,78,7
img21408.png,7,49,6
img21409.png,10,86,9
img21410.png,81,65,13
img21411.png,53,93,6
img21412.png,43,76,12
img21413.png,80,32,11
img21414.png,63,57,13
img21415.png,61,55,13
img21416.png,21,35,12
img21417.png,28,18,7
img21418.png,66,20,6
img21419.png,53,57,13
img21420.png,44,9,8
img21421.png,83,23,12
img21422.png,52,11,9
img21423.png,49,26,13
img21424.png,7,51,5
img21425.png,33,53,10
img21426.png,42,62,10
img21427.png,53,66,14
img21428.png,68,44,8
img21429.png,44,15,13
img21430.png,29,77,10
img21431.png,43,27,14
img21432.png,61,80,10
img21433.png,32,68,12
img21434.png,56,24,14
img21435.png,69,24,6
img21436.png,64,55,5
img21437.png,83,86,7
img21438.png,31,54,8
img21439.png,75,80,5
img21440.png,35,24,8
img21441.png,35,26,10
img21442.png,31,27,14
img21443.png,85,83,12
img21444.png,72,34,6
img21445.png,71,47,8
img21446.png,55,65,14
img21447.png,84,31,14
img21448.png,37,84,5
img21449.png,58,81,14
img21450.png,45,85,7
img21451.png,52,75,7
img21452.png,92,28,6
img21453.png,44,83,10
img21454.png,77,34,7
img21455.png,75,57,10
img21456.png,53,21,13
img21457.png,38,29,14
img21458.png,17,68,11
img21459.png,87,87,11
img21460.png,10,27,11
img21461.png,90,17,5
img21462.png,22,22,14
img21463.png,74,73,14
img21464.png,79,24,12
img21465.png,54,10,5
img21466.png,75,62,7
img21467.png,80,47,10
img21468.png,30,27,12
img21469.png,89,47,9
img21470.png,35,31,11
img21471.png,19,39,12
img21472.png,83,64,5
img21473.png,15,25,13
img21474.png,57,42,5
img21475.png,88,16,7
img21476.png,53,84,13
img21477.png,76,8,5
img21478.png,25,21,13
img21479.png,52,34,7
img21480.png,49,81,13
img21481.png,81,85,9
img21482.png,71,66,13
img21483.png,59,51,7
img21484.png,82,12,7
img21485.png,68,47,9
img21486.png,41,12,8
img21487.png,68,83,12
img21488.png,29,32,11
img21489.png,19,74,9
img21490.png,40,90,7
img21491.png,41,13,5
img21492.png,28,36,9
img21493.png,50,28,14
img21494.png,64,74,9
img21495.png,25,23,11
img21496.png,62,29,10
img21497.png,61,75,14
img21498.png,77,42,12
img21499.png,78,44,11
img21500.png,81,20,11
img21501.png,16,26,11
img21502.png,84,70,6
img21503.png,44,13,12
img21504.png,23,51,10
img21505.png,59,57,13
img21506.png,62,75,10
img21507.png,15,19,13
img21508.png,68,16,8
img21509.png,29,94,5
img21510.png,38,25,13
img21511.png,74,27,9
img21512.png,40,13,6
img21513.png,82,72,5
img21514.png,77,37,8
img21515.png,54,74,10
img21516.png,16,85,12
img21517.png,17,58,12
img21518.png,26,18,5
img21519.png,66,32,14
img21520.png,85,88,7
img21521.png,39,56,7
img21522.png,76,25,5
img21523.png,38,82,6
img21524.png,34,73,5
img21525.png,34,45,8
img21526.png,70,19,12
img21527.png,38,80,7
img21528.png,63,21,8
img21529.png,92,56,5
img21530.png,43,67,11
img21531.png,53,60,14
img21532.png,61,24,11
img21533.png,37,15,14
img21534.png,18,86,13
img21535.png,15,45,14
img21536.png,32,81,7
img21537.png,28,90,8
img21538.png,68,89,6
img21539.png,30,57,11
img21540.png,79,86,8
img21541.png,9,66,8
img21542.png,32,83,9
img21543.png,18,61,7
img21544.png,54,30,13
img21545.png,34,69,8
img21546.png,81,56,6
img21547.png,63,77,12
img21548.png,49,71,6
img21549.png,67,85,13
img21550.png,51,10,5
img21551.png,46,85,14
img21552.png,80,13,6
img21553.png,72,60,5
img21554.png,45,76,8
img21555.png,35,41,14
img21556.png,73,74,5
img21557.png,45,91,5
img21558.png,65,65,5
img21559.png,31,68,11
img21560.png,26,26,14
img21561.png,13,82,5
img21562.png,83,76,10
img21563.png,64,37,14
img21564.png,30,10,10
img21565.png,62,26,13
img21566.png,54,9,6
img21567.png,77,36,12
img21568.png,42,35,7
img21569.png,77,57,11
img21570.png,20,34,7
img21571.png,64,91,6
img21572.png,54,55,14
img21573.png,86,11,11
img21574.png,34,24,12
img21575.png,67,12,11
img21576.png,76,72,14
img21577.png,25,83,6
img21578.png,15,29,13
img21579.png,29,72,14
img21580.png,35,65,12
img21581.png,68,81,13
img21582.png,38,50,11
img21583.png,42,83,13
img21584.png,28,33,6
img21585.png,77,90,7
img21586.png,89,17,8
img21587.png,59,46,12
img21588.png,80,23,9
img21589.png,45,83,11
img21590.png,52,21,13
img21591.png,76,76,14
img21592.png,79,18,5
img21593.png,85,21,13
img21594.png,63,12,11
img21595.png,75,64,11
img21596.png,88,93,5
img21597.png,60,84,13
img21598.png,35,24,10
img21599.png,30,19,14
img21600.png,49,52,5
img21601.png,56,87,11
img21602.png,36,42,10
img21603.png,16,42,9
img21604.png,34,43,12
img21605.png,84,63,10
img21606.png,22,43,10
img21607.png,70,12,9
img21608.png,41,16,9
img21609.png,71,33,10
img21610.png,34,75,11
img21611.png,33,83,14
img21612.png,26,80,14
img21613.png,39,88,11
img21614.png,79,65,8
img21615.png,71,19,6
img21616.png,45,42,14
img21617.png,29,21,9
img21618.png,89,33,10
img21619.png,85,66,14
img21620.png,4,81,5
img21621.png,50,70,8
img21622.png,56,44,10
img21623.png,65,32,12
img21624.png,49,21,9
img21625.png,47,66,14
img21626.png,47,11,12
img21627.png,25,67,8
img21628.png,82,59,8
img21629.png,83,43,14
img21630.png,42,44,10
img21631.png,28,56,14
img21632.png,78,79,14
img21633.png,21,9,7
img21634.png,53,67,9
img21635.png,65,41,5
img21636.png,39,63,6
img21637.png,24,64,13
img21638.png,58,86,9
img21639.png,74,40,12
img21640.png,9,80,6
img21641.png,44,33,5
img21642.png,72,39,11
img21643.png,51,87,5
img21644.png,38,70,7
img21645.png,12,18,7
img21646.png,11,12,12
img21647.png,53,33,12
img21648.png,74,44,7
img21649.png,15,34,10
img21650.png,29,65,10
img21651.png,65,21,13
img21652.png,64,59,9
img21653.png,81,75,12
img21654.png,35,39,9
img21655.png,42,37,9
img21656.png,82,72,12
img21657.png,18,14,14
img21658.png,68,47,14
img21659.png,46,80,6
img21660.png,66,70,7
img21661.png,84,14,14
img21662.png,28,22,13
img21663.png,60,8,9
img21664.png,81,11,12
img21665.png,61,12,8
img21666.png,60,61,13
img21667.png,83,31,7
img21668.png,27,54,12
img21669.png,47,15,6
img21670.png,62,24,10
img21671.png,48,23,5
img21672.png,71,72,14
img21673.png,31,29,9
img21674.png,31,52,12
img21675.png,75,29,9
img21676.png,68,29,8
img21677.png,73,11,5
img21678.png,84,65,14
img21679.png,12,55,8
img21680.png,22,85,5
img21681.png,93,72,5
img21682.png,90,91,6
img21683.png,35,58,14
img21684.png,73,32,5
img21685.png,9,13,8
img21686.png,71,78,7
img21687.png,79,17,6
img21688.png,23,50,12
img21689.png,81,70,12
img21690.png,51,39,13
img21691.png,71,27,7
img21692.png,93,25,5
img21693.png,67,38,14
img21694.png,28,57,6
img21695.png,80,31,10
img21696.png,39,67,13
img21697.png,36,28,10
img21698.png,53,15,14
img21699.png,65,26,14
img21700.png,54,68,9
img21701.png,71,16,10
img21702.png,71,60,10
img21703.png,22,86,13
img21704.png,77,27,9
img21705.png,34,11,5
img21706.png,22,36,5
img21707.png,9,35,10
img21708.png,36,64,12
img21709.png,90,88,5
img21710.png,74,44,7
img21711.png,81,43,11
img21712.png,84,22,8
img21713.png,15,29,10
img21714.png,11,21,7
img21715.png,10,28,10
img21716.png,15,9,7
img21717.png,41,52,13
img21718.png,38,6,7
img21719.png,77,26,12
img21720.png,67,45,14
img21721.png,61,54,10
img21722.png,61,26,13
img21723.png,9,78,7
img21724.png,85,75,8
img21725.png,50,46,14
img21726.png,29,49,11
img21727.png,30,53,10
img21728.png,52,69,9
img21729.png,10,17,11
img21730.png,42,35,5
img21731.png,48,25,5
img21732.png,22,73,5
img21733.png,40,80,10
img21734.png,20,18,14
img21735.png,13,45,9
img21736.png,41,86,13
img21737.png,38,77,7
img21738.png,83,56,14
img21739.png,81,82,13
img21740.png,46,76,11
img21741.png,20,75,9
img21742.png,73,81,8
img21743.png,41,62,14
img21744.png,55,90,9
img21745.png,16,89,10
img21746.png,18,56,14
img21747.png,50,69,7
img21748.png,13,72,5
img21749.png,51,77,9
img21750.png,85,81,11
img21751.png,17,24,13
img21752.png,25,36,14
img21753.png,36,53,12
img21754.png,44,11,10
img21755.png,59,36,7
img21756.png,92,89,5
img21757.png,18,85,9
img21758.png,41,30,5
img21759.png,89,17,10
img21760.png,75,86,10
img21761.png,57,27,7
img21762.png,72,26,13
img21763.png,21,51,5
img21764.png,29,91,8
img21765.png,91,58,6
img21766.png,52,53,11
img21767.png,70,46,13
img21768.png,74,56,14
img21769.png,68,34,5
img21770.png,56,65,9
img21771.png,39,44,8
img21772.png,21,37,7
img21773.png,65,54,11
img21774.png,59,14,13
img21775.png,24,58,7
img21776.png,20,77,12
img21777.png,33,23,13
img21778.png,26,18,11
img21779.png,75,38,9
img21780.png,63,54,13
img21781.png,23,60,11
img21782.png,78,48,9
img21783.png,32,45,11
img21784.png,67,25,14
img21785.png,37,77,5
img21786.png,86,42,8
img21787.png,50,49,12
img21788.png,16,40,14
img21789.png,61,47,5
img21790.png,87,31,8
img21791.png,62,84,13
img21792.png,12,21,5
img21793.png,40,91,7
img21794.png,88,19,11
img21795.png,58,89,8
img21796.png,69,57,10
img21797.png,54,22,8
img21798.png,86,21,12
img21799.png,25,53,14
img21800.png,69,92,7
img21801.png,67,89,6
img21802.png,88,47,8
img21803.png,47,7,6
img21804.png,93,40,5
img21805.png,93,22,6
img21806.png,15,33,7
img21807.png,70,36,9
img21808.png,47,22,11
img21809.png,89,67,9
img21810.png,21,66,9
img21811.png,64,41,10
img21812.png,82,35,10
img21813.png,29,75,13
img21814.png,61,7,5
img21815.png,13,77,7
img21816.png,15,20,12
img21817.png,29,83,12
img21818.png,82,39,12
img21819.png,38,68,8
img21820.png,60,45,8
img21821.png,66,58,8
img21822.png,48,67,10
img21823.png,35,67,13
img21824.png,43,45,10
img21825.png,57,10,10
img21826.png,26,56,9
img21827.png,50,29,11
img21828.png,28,5,6
img21829.png,93,85,6
img21830.png,88,36,5
img21831.png,58,74,9
img21832.png,44,68,13
img21833.png,29,67,14
img21834.png,17,76,13
img21835.png,13,32,12
img21836.png,41,53,11
img21837.png,24,18,14
img21838.png,58,40,10
img21839.png,18,74,13
img21840.png,34,72,5
img21841.png,47,86,9
img21842.png,86,56,10
img21843.png,86,60,5
img21844.png,84,15,9
img21845.png,38,33,8
img21846.png,12,70,11
img21847.png,37,28,6
img21848.png,65,27,14
img21849.png,45,39,12
img21850.png,20,37,5
img21851.png,18,14,14
img21852.png,27,16,6
img21853.png,68,38,11
img21854.png,42,52,13
img21855.png,26,80,5
img21856.png,9,41,10
img21857.png,40,52,14
img21858.png,36,5,5
img21859.png,79,39,14
img21860.png,76,66,14
img21861.png,29,8,9
img21862.png,81,77,13
img21863.png,77,26,9
img21864.png,81,29,13
img21865.png,93,85,5
img21866.png,66,66,14
img21867.png,81,70,8
img21868.png,31,93,6
img21869.png,48,58,6
img21870.png,23,26,7
img21871.png,45,25,11
img21872.png,65,56,7
img21873.png,15,69,8
img21874.png,77,80,13
img21875.png,30,79,10
img21876.png,13,25,10
img21877.png,12,22,5
img21878.png,21,8,9
img21879.png,54,18,11
img21880.png,66,29,5
img21881.png,61,35,10
img21882.png,47,37,7
img21883.png,83,62,7
img21884.png,22,55,5
img21885.png,29,16,8
img21886.png,74,88,8
img21887.png,77,74,14
img21888.png,63,33,11
img21889.png,41,43,10
img21890.png,80,55,6
img21891.png,81,20,7
img21892.png,26,27,14
img21893.png,31,50,14
img21894.png,76,49,5
img21895.png,14,68,10
img21896.png,39,26,8
img21897.png,56,52,10
img21898.png,60,45,5
img21899.png,54,81,7
img21900.png,5,24,5
img21901.png,63,16,12
img21902.png,51,25,12
img21903.png,63,36,6
img21904.png,25,42,5
img21905.png,79,41,7
img21906.png,49,48,9
img21907.png,74,17,14
img21908.png,35,90,8
img21909.png,84,29,7
img21910.png,92,32,5
img21911.png,24,70,7
img21912.png,74,20,12
img21913.png,22,43,13
img21914.png,63,35,14
img21915.png,34,41,14
img21916.png,49,17,14
img21917.png,14,70,8
img21918.png,60,59,12
img21919.png,69,41,13
img21920.png,27,81,14
img21921.png,38,31,9
img21922.png,39,67,14
img21923.png,24,43,7
img21924.png,39,54,12
img21925.png,27,66,7
img21926.png,77,54,11
img21927.png,27,53,5
img21928.png,36,56,11
img21929.png,54,49,9
img21930.png,7,52,7
img21931.png,78,57,8
img21932.png,7,62,6
img21933.png,81,43,6
img21934.png,24,45,13
img21935.png,51,9,5
img21936.png,67,67,14
img21937.png,39,82,7
img21938.png,70,75,13
img21939.png,49,41,6
img21940.png,43,12,7
img21941.png,26,10,7
img21942.png,21,54,13
img21943.png,28,46,10
img21944.png,18,43,6
img21945.png,86,87,6
img21946.png,57,10,10
img21947.png,47,29,8
img21948.png,61,51,11
img21949.png,84,21,9
img21950.png,19,23,7
img21951.png,40,15,11
img21952.png,80,77,9
img21953.png,66,41,6
img21954.png,93,76,5
img21955.png,72,76,12
img21956.png,81,18,11
img21957.png,75,74,8
img21958.png,55,42,7
img21959.png,48,20,14
img21960.png,13,60,14
img21961.png,72,22,8
img21962.png,48,61,5
img21963.png,59,25,12
img21964.png,19,86,10
img21965.png,12,37,13
img21966.png,14,77,7
img21967.png,59,17,14
img21968.png,77,41,5
img21969.png,73,69,6
img21970.png,28,33,9
img21971.png,48,46,13
img21972.png,81,62,10
img21973.png,53,37,9
img21974.png,44,54,5
img21975.png,46,49,9
img21976.png,53,60,5
img21977.png,16,79,11
img21978.png,21,81,13
img21979.png,31,62,9
img21980.png,54,82,13
img21981.png,40,49,11
img21982.png,55,69,9
img21983.png,54,55,13
img21984.png,23,28,11
img21985.png,38,54,7
img21986.png,74,63,8
img21987.png,29,68,14
img21988.png,29,30,5
img21989.png,26,30,13
img21990.png,62,69,7
img21991.png,81,16,12
